murE	220
ddlB	220
yacG	220
zapD	220
coaE	220
ampE	220
group_13907	220
group_13908	220
sfsA	220
clcA	220
btuF	220
dgt	220
degP	220
cdsA	220
rof	220
group_13917	220
trmO	220
ivy	220
lacY	220
ampH	220
group_13951	220
psiF	220
aroL	220
ppnP	220
sbcD	220
yajC	220
nrdR	220
ispA	220
yajR	220
cyoE	220
cyoC	220
bolA	220
ybaY	220
ybaA	220
acrA	220
apt	220
dnaX	220
htpG	220
fsr	220
qmcA	220
fetB	220
group_13975	220
tesA	220
sucA	220
galE	220
modA	220
ybhC	220
moaA	220
ybhQ	220
ybiO	220
opgE	220
pdxB	220
gmhB	220
damX	220
mfd	220
rsmI	220
setB	220
mepH	220
sucB	220
anmK	220
gcvR	220
mutL	220
atpI	220
mscK	220
acrR_2	220
group_16790	220
yceB	220
yhhT_1	220
aceB	220
group_2869	220
rplS	220
rplD	220
zapB	220
acpP_2	220
ptsH	220
group_33555	220
rpsP	220
fis	220
rpmD	220
rplJ	220
rpsG	220
rpoE	220
rpsT	220
rpsM	220
rplB	220
rpsS	220
rplN	220
hupB	220
rpsJ	220
acrZ	220
rpmG	220
groS	220
rpmH	220
rplP	220
rpmB	220
rplE	220
rplK	220
group_33577	220
mreB	220
nusB	220
hupA	220
rpsR	220
erpA	220
iscU	220
fabZ	220
atpE	220
rpsL	220
iscA	220
pstA	220
atpD	220
livF	220
mlaD	220
ispG	220
fdoG_1	220
hisQ	220
napB	220
tdcE	220
ilvE	220
rplO	220
secE	220
yifK	220
can	220
ulaD	220
zntR	220
kdsD	220
fdhE	220
rpoC	220
cheY	220
hemE	220
yejK	220
rpsH	220
oppB	220
fbp	220
tsaE	220
pstC	220
rnpA	220
dcd	220
der	220
tamA	220
uxuA	220
garR	220
pyrI	220
group_33627	220
group_33628	220
argG	220
ptsI	220
yciB	220
mglB	220
ccmF_2	220
tsf	220
diaA	220
hns	220
rplX	220
lon_2	220
yigB	220
rpsI	220
cyoB	220
rdgC	220
murJ	220
ndhC	220
suhB	220
murC	220
atpA	220
livH	220
pal_2	220
group_33650	220
glnD	220
fusA	220
secY	220
priB	220
dtpA	220
nuoB	220
pntB	220
thrA	220
glmM	220
group_33662	220
bamD	220
nfo	220
frr	220
dnaJ	220
trpGD	220
lptC	220
rimJ	220
rbsC_2	220
yecS	220
oppC	220
rlmE	220
aceE	220
brnQ	220
fabB	220
phoB	220
plsX	220
rimP	220
gltB	220
pspA	220
hisG	220
hscA	220
era	220
nikB	220
nupC	220
mdoG	220
nrdB	220
tesB	220
fdhF_2	220
amtB	220
rplQ	220
yfcD	220
acnB	220
mglC	220
tgt	220
guaC	220
dmlR_4	220
fkpB	220
fre	220
hslV	220
nuoF	220
ftsE	220
nadK	220
dps	220
fabI	220
qseF	220
coaA_1	220
cydA	220
ftsZ	220
ybhL	220
galT	220
queC	220
cysK	220
gmhA	220
yadG	220
rbsK	220
lacG	220
purR_2	220
clpB	220
metN	220
yfiF	220
rcsB	220
ubiJ_2	220
ybiS	220
rnt	220
nuoK	220
group_33728	220
bioB	220
valS	220
slmA	220
glyA	220
nusG	220
rlhA_1	220
lptB_1	220
aaeA_1	220
ppsA	220
udk	220
osmE	220
pheS	220
ppx	220
ssb_2	220
xanP	220
pheT	220
gltX	220
nikC	220
murG	220
ibpA	220
group_33749	220
rapA	220
rpoB	220
yafJ	220
aceA	220
rplA	220
fabD	220
ftsQ	220
rpsF	220
rraA	220
sapD	220
gpt	220
rbsB	220
metI	220
dnaE	220
tatC	220
fdoG_2	220
ispU	220
atpF	220
carB	220
accD	220
cysW	220
aroF	220
rcsF	220
ulaR	220
rho	220
nuoC	220
group_33778	220
fdoH	220
dnaK_1	220
yhbE	220
rlmN	220
ypdB	220
ilvA	220
metQ	220
phoP	220
rpsE	220
fabF	220
frdB	220
murA	220
lpxD	220
mdtB	220
secF	220
tldD	220
hinT	220
ftsI	220
fadE	220
pmbA	220
yadH	220
panD	220
skp	220
dapF	220
uspE	220
mntR	220
ndk	220
flgC	220
recQ	220
trkH	220
elaB	220
ftsA_1	220
mlaE	220
ybgI	220
rpsC	220
gltS	220
icd	220
hflC	220
deoC	220
yejG	220
rapZ	220
dacB	220
lpxA	220
dnaB	220
guaB	220
dnaC	220
hflK	220
miaA	220
dcuB	220
actP	220
ytfQ	220
sapF	220
pfkA	220
rph	220
rpsN	220
glnP	220
group_33835	220
ftsX	220
sdhD	220
ypjD	220
ubiE	220
leuB	220
clpX	220
caiA_1	220
treR	220
rpsD	220
cpxR	220
obgE	220
gpmA	220
sucD	220
rnr	220
rplL	220
ompR	220
livJ	220
truB	220
rpsK	220
trxC	220
rplF	220
ccmB	220
mdh_1	220
uxaA	220
surA	220
tpiA	220
ftsW	220
iclR	220
efp	220
yheS	220
atpC	220
potD	220
ftsL	220
argS	220
rsmH	220
yqjA	220
purC	220
hemB	220
napC	220
ybhR	220
lptG_1	220
atl	220
yohK	220
rpe	220
spoT	220
menB	220
ybhS	220
ribE	220
accC	220
moaC	220
bepA	220
btsT	220
rnc	220
yaiY	220
accB	220
smpB	220
hda	220
fabH	220
purM	220
purA	220
ilvC	220
aaeB_1	220
rplV	220
yfcA	220
ispH	220
rseB	220
kefC_1	220
putP	220
kup	220
recR	220
lpdA	220
folE	220
nuoH	220
nfi	220
sucC	220
pcnB	220
purB	220
glnK	220
tyrS	220
group_33922	220
lepB	220
radA	220
orn	220
lepA	220
rimM	220
dcuA	220
gapA	220
hisP	220
yibF	220
dxs	220
plsB	220
galK	220
ppk	220
clpP	220
cyoA	220
potA_1	220
bamE	220
uvrD	220
sdhA	220
grpE	220
fdx	220
map	220
crr	220
deoB_2	220
greA	220
bamA	220
infC	220
cvpA	220
mglA_2	220
gntU	220
deaD	220
rplW	220
hflX	220
alaA	220
lexA_1	220
udp	220
gyrA	220
oppD	220
group_33963	220
glnQ_2	220
group_33965	220
nlpI	220
nasD	220
hemL	220
infB	220
glnH	220
yfeX	220
wecA	220
pta	220
cydB	220
leuC_1	220
