uspB	90
uspA	90
dtpB	90
prlC	90
rlmJ	90
gor	90
hdeB	90
hdeD	90
gadE	90
mdtE	90
group_10602	90
treF	90
yhjD	90
group_10605	90
kdgK_1	90
yhjJ	90
dctA	90
pdeK	90
dppD	90
dppC	90
dppB	90
dppA	90
eptB	90
yhjX	90
tag	90
yiaD	90
group_10620	90
cspA	90
glyQ	90
xylA	90
xylF	90
xylH	90
xylR	90
group_10627	90
avtA	90
yiaJ	90
selA	90
yibF	90
secE	90
nusG	90
rplK	90
rplA	90
rplJ	90
rplL	90
rpoB	90
rpoC	90
rsd	90
nudC	90
hemE	90
group_10643	90
hupA	90
group_10645	90
purD	90
purH	90
clpB	90
bamD	90
raiA	90
pheA	90
tyrA	90
aroF	90
rplS	90
trmD	90
rimM	90
rpsP	90
ffh	90
ypjD	90
group_10661	90
nadK	90
recN	90
bamE	90
smpB	90
rpsJ	90
rplC	90
rplD	90
rplW	90
rplB	90
rpsS	90
rplV	90
rpsC	90
rplP	90
rpmC	90
rpsQ	90
rplN	90
rplX	90
rplE	90
rpsN	90
rpsH	90
rplF	90
rplR	90
rpsE	90
rpmD	90
rplO	90
secY	90
rpsM	90
rpsK	90
rpsD	90
rpoA	90
rplQ	90
zntR	90
trkA	90
rsmB	90
def	90
topA_1	90
tsaC	90
yrdA_1	90
ansP2	90
mnaT	90
ampC	90
hemB	90
tauA	90
group_10727	90
fieF	90
pfkA	90
sbp	90
tpiA	90
group_10755	90
group_10756	90
glpK	90
glpF	90
zapB	90
rraA	90
menA	90
hslU	90
hslV	90
rpmE	90
kduI	90
kduD_2	90
occR	90
lysA	90
galR	90
aas	90
lplT	90
tas	90
ygdR_1	90
mutH	90
rppH	90
ptsP	90
lgt	90
thyA	90
argA	90
mltA	90
tcdA	90
csdA	90
ygdR_2	90
gcvA	90
group_10788	90
rlmM	90
fucU	90
fucO	90
sdaC	90
ppnN	90
queF	90
syd	90
truC	90
gudD	90
barA	90
mazG	90
eno	90
queD	90
cysD	90
cysN	90
cysC	90
ftsB	90
ispD	90
ispF	90
truD	90
surE	90
pcm	90
rpoS	90
fhlA	90
hypC	90
hypB	90
hypA	90
hycA	90
hycD	90
hycG	90
norV	90
srlR_1	90
srlD	90
srlA	90
pncC_1	90
recA	90
recX	90
alaS	90
csrA	90
gshA	90
luxS	90
emrB	90
emrA	90
mprA	90
ygaZ	90
group_10851	90
proX	90
proW	90
proV	90
nrdF	90
nrdE	90
nrdH	90
ygaM	90
alaE	90
group_10860	90
kbp	90
gabP	90
iaaA	90
gsiA	90
gsiB	90
gsiD	90
rimO	90
deoR	90
ybjG	90
mdfA	90
group_11128	90
ybjI	90
aspT_2	90
ybjM	90
rimK	90
ybjN	90
potH	90
ydcV_3	90
ybjO	90
artQ	90
artI	90
group_11139	90
amiD	90
poxB	90
hcr	90
hcp	90
group_11144	90
macA	90
macB	90
clpS	90
clpA	90
infA	90
aat	90
group_11151	90
cydD	90
lolA	90
rarA	90
serS	90
pflB	90
group_11158	90
serC	90
cmk	90
rpsA	90
ihfB	90
group_11163	90
group_11164	90
cmoM	90
mukF	90
mukE	90
mukB	90
ycbB	90
group_11170	90
gloC	90
aspC	90
asnS	90
rlmL	90
uup	90
pqiA	90
pqiB	90
pqiC	90
rmf	90
fabA	90
lon_1	90
matP	90
sulA	90
sxy	90
yccF	90
helD	90
mgsA	90
group_11188	90
yccU	90
hspQ	90
rlmI	90
yccA	90
hyaA	90
hyaB	90
hyaC	90
appC	90
appB	90
cspG	90
gnsA_1	90
mtlR	90
yibL	90
cysE_2	90
gpsA	90
secB	90
gpmI	90
envC	90
tdh_1	90
kbl	90
coaD	90
mutM	90
rpmG	90
rpmB	90
coaBC	90
dut	90
slmA	90
pyrE	90
rph	90
