srlD	242
hycI	242
hycG	242
nqo9	242
hybE	242
group_13774	242
parC	242
ygiN	242
cpdA	242
group_13793	242
yqjC	242
group_13805	242
truB	242
ftsH	242
yrbL	242
yhdE	242
csrD	242
accC	242
panF	242
lptG_2	242
pepA	242
holC	242
pyrB	242
pyrI	242
nrdD	242
fruK	242
msrA	242
hxlR	242
tcdA	242
fucU	242
fucO	242
sdaC	242
rlmD	242
mazG	242
dppA	242
dppC	242
kdgK_2	242
yhjE_2	242
yhjD	242
gor	242
rsmJ	242
nikB	242
nikA	242
group_13890	242
rpoH	242
yhhA	242
yhhX	242
yhhW	242
gntU	242
asd	242
glpD	242
gntT	242
nfuA	242
feoA	242
kdgR	242
group_13917	242
manZ_1	242
group_13920	242
tsaB	242
proS_1	242
ansA	242
sppA_2	242
thrS	242
btuD	242
menI	242
sufC	242
yjjG	242
rimI	242
dnaT	242
ydhT	242
sodB	242
rnt	242
pdxH	242
tyrS	242
pdxY	242
gstA	242
dtpA	242
rsxE	242
rsxD	242
rsxA	242
kstR2	242
ydgC	242
ydfZ	242
dam	242
damX	242
aroB	242
aroK	242
hslO	242
ompR	242
menB	242
nrdB	242
rcsD	242
napD	242
ccmC	242
ccmD	242
ccmE	242
dsbE	242
rplY	242
radD	242
pdeN	242
group_14015	242
lacC	242
nfo	242
cdd	242
yohK	242
dusC	242
fadR	242
cysE_2	242
mtlR	242
tsaC	242
zntR	242
rplQ	242
secY	242
rplE	242
rplV	242
zntB	242
fnr	242
sapC	242
sapD	242
trpE	242
trpB	242
group_14060	242
group_14061	242
oppD	242
galU	242
rssB	242
narI	242
chaB	242
ychQ	242
prmC	242
ychF	242
proP_2	242
eptA	242
group_14082	242
cutA	242
dcuA	242
aspA	242
modB	242
cpoB	242
sucB	242
ybgK	242
ybeY	242
mltD	242
fdhF_1	242
phoQ	242
ydcV_2	242
ptsG	242
tmk_1	242
mltG	242
yceD	242
rluC	242
uvrB	242
ybhK	242
moaA	242
moaC	242
moaE	242
ybhQ	242
cecR	242
hsrA	242
rbsC_3	242
asnA	242
atpD	242
pstA	242
chrR	242
tnaA	242
recF_2	242
yidA	242
uhpC	242
gmk	242
pyrE_1	242
tyrA	242
aroF	242
trmD	242
rimM	242
grpE	242
aspC	242
group_14184	242
group_14185	242
serS	242
trxB	242
artI	242
dps	242
bhsA_1	242
ybiB	242
argO	242
gcvH	242
prfB	242
lysS	242
lgt	242
thyA	242
argA_2	242
pssA	242
pka	242
rpoE	242
rseB	242
recO	242
group_14256	242
malF	242
ubiC	242
metQ	242
rcsF	242
yaeQ	242
aroL	242
secD	242
ribE	242
pgpA	242
cyoD	242
ybaB	242
htpG	242
adk	242
ybaK	242
tesA	242
ppiB	242
cysS	242
mdoG	242
nadD	242
rlpA	242
uspG	242
yohD	242
rcnR	242
thiD	242
ispF	242
cysC	242
cysN	242
cysD	242
queD	242
ribF	242
ileS	242
fkpB	242
group_14338	242
lptD	242
cra	242
rsmH	242
mraY	242
secM	242
ampD	242
ampE	242
pdhR_1	242
group_14352	242
icaB	242
panC	242
dapD	242
lpxA	242
rnhB	242
group_14372	242
mepM	242
yecM	242
araG	242
yfeZ	242
eutK	242
eutB	242
eutN	242
gcvR	242
bcp	242
yhhT_1	242
group_14398	242
yijD	242
fryB_2	242
hslV	242
hslU	242
menA	242
fpr	242
cdh	242
cpxA	242
group_14421	242
engB	242
polA	242
hyaB	242
appB	242
coaA_1	242
group_14439	242
group_14440	242
yqgF	242
rsmE	242
hldD	242
manR_1	242
suhB	242
iscS	242
iscX	242
group_14459	242
guaA	242
dsbB	242
lptF_2	242
pheS	242
groL	242
mscS	242
speB	242
ybgI	242
zitB	242
rutF	242
phnP	242
clpP	242
rpoZ	242
rpsP	242
rpmB	242
acpP_2	242
efp	242
groS	242
rplN	242
rplS	242
group_30181	242
accB	242
erpA	242
hspQ	242
group_30185	242
rpsS	242
rpmC	242
phoB	242
zapB	242
atpC	242
ftsZ	242
metJ	242
rpmD	242
group_30194	242
secE	242
group_30198	242
group_30199	242
rpmG	242
acrZ	242
yccJ	242
gnsA	242
rpsL	242
csrA	242
rpsC	242
infA	242
rplC	242
rplR	242
rpsM	242
rpsE	242
iscA	242
crr	242
rpsG	242
skp	242
aaeX	242
group_30217	242
rpsD	242
rplP	242
yajC	242
rppH	242
nagC	242
rpsF	242
tyrR	242
rspR	242
rlmF	242
glnK	242
sspA	242
rplB	242
proQ	242
parE	242
apt	242
frdD	242
dapA	242
btsR	242
uxuA	242
nasD	242
garR	242
gyrA	242
lpxM	242
purR_1	242
group_30251	242
yadH	242
dtd	242
spoT	242
zapA	242
phoP	242
lpxC	242
ybjN	242
ribA	242
group_30280	242
ftsA_2	242
dut	242
orn	242
hyfA_2	242
znuC	242
pyrH	242
group_30292	242
mukE	242
lptA	242
tig	242
rpsB	242
ydjF	242
dksA	242
mpl	242
cysK	242
deoA	242
galS	242
yidC	242
ytfQ	242
rpsO	242
recA	242
gpmI	242
dnaK_2	242
rpe	242
rsuA	242
sdhB	242
fabB	242
fbaA_1	242
raiA	242
yfcD	242
uppS	242
nagD	242
ruvB	242
fryB_1	242
rpsK	242
ulaB	242
osmY_1	242
hisM	242
deoC	242
acrA	242
deoB_1	242
pcnB	242
tolR	242
mdoH	242
glnP	242
ybeZ	242
rluD	242
rdgC	242
cyoB	242
pta	242
group_30350	242
purF	242
alaS	242
nfi	242
nusB	242
folE	242
soxS	242
frdB	242
group_30358	242
sucC	242
pgk	242
fabR	242
fdnH_1	242
atpF	242
dpiA	242
epmA	242
tdh	242
zwf	242
nuoI	242
grxD	242
hldE	242
galE	242
bamD	242
rpsJ	242
nuoE	242
folP	242
pnp	242
murC	242
rpmA	242
uspE	242
fabZ	242
hypB	242
pstB	242
yciO	242
group_30396	242
cyoE	242
dnaC	242
argS	242
cytR	242
infC	242
ylaC	242
ybhS	242
cysQ	242
ulaR	242
pgm	242
oxyR_2	242
dctA	242
cpxR	242
gmhA	242
nuoB	242
folX	242
potA_2	242
pqiB	242
sdhD	242
secF	242
rapZ	242
degP	242
rhlB	242
rlmE	242
apaG	242
rpsI	242
rpoA	242
lolA	242
group_30460	242
map	242
yhhQ	242
mlaD	242
hemB	242
rpiA	242
ftsQ	242
ibaG	242
tsf	242
ycfH	242
ptsI	242
gstB	242
secG	242
fdoI	242
rpoS	242
group_30486	242
nanA	242
talB	242
hemC	242
psiE	242
bamA	242
group_30493	242
rnk	242
hda	242
aspS	242
group_30497	242
mdtE	242
rplO	242
cvpA	242
fabI	242
greA	242
acnB	242
ilvC	242
group_30509	242
glmU_1	242
fre	242
seqA	242
rseA	242
treR	242
purA	242
ahpC	242
ypjD	242
nuoK	242
asnB	242
ispG	242
yhhJ	242
narL_1	242
yebC	242
mtnN	242
rbfA	242
hflC	242
der	242
tdk	242
glnH	242
ulaD	242
livH	242
frr	242
group_30542	242
cmk	242
smpB	242
nlpD_1	242
ibpA	242
eptB	242
fdoG_1	242
ytfP	242
group_30550	242
rnpA	242
prs	242
yhbY	242
msrB	242
group_30561	242
thrB	242
rnhA	242
satP	242
yrfG	242
ptsO	242
cysZ	242
phoR	242
slyD	242
fldB	242
lacG	242
nrfB	242
mntP	242
galT	242
group_30578	242
clcD_1	242
group_30580	242
ydhF	242
trxC	242
group_30583	242
yciV	242
fdhE	242
rph	242
potD	242
soxR	242
yhjJ_2	242
yciB	242
dkgA	242
galR	242
rpsR	242
pstC	242
yceB	242
nsrR	242
ygdR_1	242
group_30606	242
melA	242
queC	242
yibN	242
deoR	242
qorA	242
group_30613	242
sdaA	242
group_30615	242
fruB	242
ybgC	242
group_30620	242
ligA	242
viaA	242
recR	242
yrbG	242
metF	242
wzzE	242
coaD	242
kdsA	242
ihfA	242
fhuC	242
group_30636	242
cpxP	242
rseP	242
group_30641	242
hybD	242
yciN	242
mgsA	242
citD	242
thiI	242
pcm	242
glnQ_1	242
yedF	242
emtA	242
trmA	242
hxpB	242
atpH	242
tsgA	242
truC	242
nudJ	242
slmA	242
surE	242
minE	242
group_30677	242
ilvN	242
mdlB	242
ybhA	242
kdsC	242
tatB	242
hybB	242
thiL	242
group_30689	242
ispA	242
secB	242
yggX	242
hemN_1	242
rpsQ	242
metC	242
cysT	242
trmB	242
group_30702	242
group_30703	242
ilvM	242
nanT	242
dauR	242
fepC	242
ascD	242
anmK	242
dppD	242
cmoM	242
group_30741	242
ppa	242
hemE	242
ydhC	242
rsmA	242
ptsH	242
ycaC	242
speE	242
ihfB	242
iscR	242
gloA	242
glpR_2	242
dsrB	242
group_30756	242
hemH	242
wecC	242
yhhT_2	242
rpmF	242
rsxG	242
nikC	242
yfbR	242
ygjP	242
group_30783	242
group_30784	242
apaH	242
hinT	242
yciK	242
group_30788	242
lpxH	242
group_30790	242
group_30791	242
group_30793	242
yacG	242
pepB	242
rhaR_1	242
modA	242
sugE	242
kbl	242
yqjD	242
pnuC	242
znuA	242
nadC_2	242
gloC	242
hybF	242
sseA	242
osmE	242
ybfF	242
trmO	242
hslR	242
ybaA	242
yfeY	242
aat	242
group_30820	242
frwD	242
cdsA_2	242
group_30823	242
trmL	242
bamB	242
xylG	242
ybhN	242
ychN	242
group_30829	242
rmf	242
yaiY	242
srlR_1	242
ispD	242
baeR	242
sapB_2	242
cbpM	242
panD	242
